class,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,23x,23y,23z,24x,24y,24z,lshoulder,rshoulder,lelbow,relbow
straight_ahead,0.5942628979682922,0.5642890334129333,-0.0824192464351654,0.3925496935844421,0.5747510194778442,-0.0215366706252098,0.7387874126434326,0.580986738204956,-0.2788586020469665,0.2586835324764251,0.6015942096710205,-0.268278419971466,0.6836451888084412,0.4027029573917389,-0.4434960484504699,0.312173992395401,0.4187787473201751,-0.5487374067306519,0.5712547898292542,0.9304154515266418,-0.0137568609789013,0.4426705837249756,0.934650719165802,0.0156093034893274,109,108,114,118
straight_ahead,0.5950358510017395,0.5642831921577454,-0.0838028267025947,0.39285808801651,0.5749626159667969,-0.0258201248943805,0.7387763261795044,0.5810379385948181,-0.2867631614208221,0.2587894201278686,0.6016586422920227,-0.2761127054691314,0.6860859990119934,0.403472751379013,-0.4856875538825989,0.3050397336483001,0.4187828302383423,-0.584443211555481,0.5712992548942566,0.929820477962494,-0.0132662151008844,0.4426652789115906,0.9337571263313292,0.0152013571932911,109,108,113,115
straight_ahead,0.5950237512588501,0.5642502307891846,-0.0802855268120765,0.3935839831829071,0.5748863816261292,-0.020993448793888,0.7387421727180481,0.5812572240829468,-0.2549934983253479,0.2587421238422394,0.6016744375228882,-0.2296692878007888,0.6964277029037476,0.4021228849887848,-0.4434967041015625,0.2845394015312195,0.413561999797821,-0.4923544824123382,0.5713033080101013,0.9296028017997742,-0.0121395513415336,0.4426785111427307,0.9322193264961244,0.0140881016850471,109,108,110,109
straight_ahead,0.5950103998184204,0.5650922656059265,-0.1051005348563194,0.3937816619873047,0.5747631788253784,-0.0890367701649665,0.7389124631881714,0.5818830728530884,-0.2423756867647171,0.257378876209259,0.6008501648902893,-0.2221142351627349,0.7378409504890442,0.4004391729831695,-0.4286869168281555,0.2278924286365509,0.4133848249912262,-0.4399291574954986,0.5712677240371704,0.9295824766159058,-0.0097921751439571,0.4424528181552887,0.9321982264518738,0.011817654594779,109,108,97,92
straight_ahead,0.5953459739685059,0.5656435489654541,-0.055530697107315,0.3939002156257629,0.5748046636581421,-0.0770409479737281,0.7393923997879028,0.5821144580841064,-0.0998193770647049,0.2569716572761535,0.6010106801986694,-0.2108775079250335,0.7835232615470886,0.4125893414020538,-0.2875460386276245,0.1868534237146377,0.4319323599338531,-0.4859333038330078,0.5713233947753906,0.9303570985794068,-0.0068212137557566,0.4424645900726318,0.9323622584342957,0.0088501367717981,109,108,82,78
straight_ahead,0.5957717299461365,0.5659279227256775,-0.0372671857476234,0.3941919505596161,0.5750090479850769,-0.0944547802209854,0.7390750646591187,0.5837859511375427,-0.0764113962650299,0.257284939289093,0.6041808724403381,-0.2241270989179611,0.8003004789352417,0.443416953086853,-0.2618196904659271,0.1737263798713684,0.4601312577724457,-0.4904182553291321,0.5713412165641785,0.9308005571365356,0.0058013200759887,0.4424629211425781,0.9326509833335876,-0.0037056156434118,109,107,74,72
straight_ahead,0.5961602926254272,0.565926730632782,-0.0365534648299217,0.394284576177597,0.5753352046012878,-0.0876833647489547,0.7397056818008423,0.5835139751434326,-0.0646999105811119,0.2572192549705505,0.6055771708488464,-0.2154812812805175,0.7996631264686584,0.4368582665920257,-0.2127538919448852,0.1763098537921905,0.4581204354763031,-0.475257009267807,0.571380078792572,0.9308179020881652,0.0058093392290174,0.4425095915794372,0.9327527284622192,-0.0037520476616919,109,107,75,74
straight_ahead,0.5966345071792603,0.5657458901405334,-0.0366928130388259,0.3944182097911834,0.5754951238632202,-0.081965684890747,0.7403897047042847,0.5831736922264099,-0.0994266048073768,0.256095677614212,0.605920135974884,-0.2214533388614654,0.7942588925361633,0.433538407087326,-0.278874397277832,0.178990289568901,0.4528309106826782,-0.4851540923118591,0.5713518261909485,0.9307844638824464,0.0099929552525281,0.4422734677791595,0.9327433109283448,-0.0078977355733513,109,107,77,76
straight_ahead,0.5964690446853638,0.5657538175582886,-0.039417278021574,0.3941143155097961,0.5752859711647034,-0.0381453856825828,0.7405449748039246,0.5834458470344543,-0.1511217653751373,0.2548135221004486,0.6053402423858643,-0.1995351612567901,0.7859936952590942,0.4227174818515777,-0.3731198608875274,0.1898811608552932,0.4321408271789551,-0.4663701951503753,0.5713615417480469,0.9306726455688475,0.0077579468488693,0.4418705403804779,0.9327518939971924,-0.0058221337385475,109,108,81,82
straight_ahead,0.5960322618484497,0.5658000707626343,-0.012842983007431,0.3933959305286407,0.5762411952018738,-0.065037727355957,0.7405460476875305,0.5815474390983582,-0.0691266804933548,0.248455673456192,0.5948742628097534,-0.2062476128339767,0.7873760461807251,0.4218629896640777,-0.2411181628704071,0.1726263165473938,0.4309838116168976,-0.4819278120994568,0.571243405342102,0.9304234981536864,0.0144570618867874,0.4416375756263733,0.9327017068862916,-0.0125570893287658,110,112,80,72
straight_ahead,0.5960222482681274,0.5668529868125916,-0.020563930273056,0.3933445811271667,0.5762284994125366,-0.0391076207160949,0.7420494556427002,0.5816057324409485,-0.1298535317182541,0.2462391555309295,0.5930330753326416,-0.1714946329593658,0.7825021147727966,0.4088075757026672,-0.3466564416885376,0.1845255047082901,0.4093255996704101,-0.3890776038169861,0.5710713267326355,0.9305742383003236,0.0129301296547055,0.4410127699375152,0.932685136795044,-0.0109732039272785,110,113,83,78
straight_ahead,0.596001923084259,0.5669991970062256,-0.025716632604599,0.3935122787952423,0.5765495896339417,-0.0610115937888622,0.7420321106910706,0.5815266370773315,-0.0793809667229652,0.2462881803512573,0.5934845805168152,-0.2023827582597732,0.7879911661148071,0.409319519996643,-0.2498362511396408,0.1863992661237716,0.4108150899410248,-0.4768639504909515,0.5711381435394287,0.9305245876312256,0.01227299682796,0.4412431716918945,0.9326783418655396,-0.0102988835424184,110,113,81,78
straight_ahead,0.5961359143257141,0.567404568195343,-0.0277593694627285,0.3935152292251587,0.576837956905365,-0.0403194837272167,0.7427089810371399,0.5813730359077454,-0.0849523395299911,0.2461182177066803,0.593168318271637,-0.1822640597820282,0.7867337465286255,0.4099658131599426,-0.3079419732093811,0.1887718141078949,0.4124792814254761,-0.4403557777404785,0.5711386203765869,0.9307397603988647,0.0063668815419077,0.4411541521549225,0.9332960247993468,-0.0043774438090622,111,114,81,79
straight_ahead,0.596133291721344,0.5675333142280579,-0.0200480446219444,0.3934943079948425,0.5770063400268555,-0.0155919268727302,0.7430936098098755,0.5814070105552673,-0.1287610828876495,0.2460328340530395,0.5931320190429688,-0.1711775958538055,0.7722960710525513,0.3984710574150085,-0.3480136096477508,0.2081200778484344,0.3975998759269714,-0.4088886380195617,0.5708050727844238,0.9305490255355836,0.006223707459867,0.4405069947242737,0.9333916306495668,-0.0042596347630023,111,114,86,85
straight_ahead,0.5959694981575012,0.5677407383918762,-0.01869498193264,0.3934496641159057,0.5770912766456604,-0.0192127637565135,0.7432252764701843,0.5813881158828735,-0.1464625895023346,0.2464713156223297,0.5930241942405701,-0.1748520284891128,0.7573388814926147,0.3902548849582672,-0.3521203398704529,0.2283858954906463,0.3921374678611755,-0.4317212700843811,0.5706154704093933,0.9305627346038818,0.0060516549274325,0.4404867589473724,0.9336848855018616,-0.004083705600351,111,113,91,91
straight_ahead,0.5958514213562012,0.5677276253700256,-0.0463802367448806,0.3936427235603332,0.5770901441574097,-0.0167690850794315,0.7424604892730713,0.5808200240135193,-0.2111894339323043,0.2469648569822311,0.5931643843650818,-0.2102056443691253,0.7215808629989624,0.3898836374282837,-0.4007062315940857,0.2689062654972076,0.3950322866439819,-0.4397894442081451,0.5701522827148438,0.9296281933784484,-0.0034419908188283,0.4403645098209381,0.9294286966323853,0.0054702144116163,111,114,101,103
straight_ahead,0.5957024693489075,0.5669437646865845,-0.0347353592514991,0.3936379551887512,0.5770807862281799,0.0109153259545564,0.7405873537063599,0.5783988833427429,-0.2096180915832519,0.249437615275383,0.593280553817749,-0.2846992611885071,0.6786242723464966,0.3906383514404297,-0.3907492756843567,0.3069269061088562,0.401217520236969,-0.5807288885116577,0.5701652765274048,0.9267532825469972,-0.0041896998882293,0.4403844475746155,0.9271165132522584,0.0061464523896574,112,113,113,113
straight_ahead,0.5956982374191284,0.5667684078216553,-0.0426969230175018,0.3936272859573364,0.5770320296287537,0.0050135892815887,0.7389681339263916,0.5780913233757019,-0.2431799173355102,0.2514358162879944,0.5933133959770203,-0.2931236922740936,0.6699331998825073,0.3978036940097809,-0.3953634798526764,0.3152885138988495,0.406745582818985,-0.5864218473434448,0.5701215863227844,0.9252397418022156,-0.0049686017446219,0.4403082728385925,0.925813376903534,0.0068732323125004,111,113,115,115
straight_ahead,0.5957288146018982,0.5666288733482361,-0.0501306653022766,0.3941725790500641,0.5770878195762634,0.0115324547514319,0.7386720776557922,0.5780054926872253,-0.2244070768356323,0.2538570463657379,0.593408465385437,-0.2735397219657898,0.6667929291725159,0.4030086696147918,-0.3326798677444458,0.3158630132675171,0.4126668572425842,-0.5547477006912231,0.5700991749763489,0.9246102571487428,-0.0093751922249794,0.4403206408023834,0.9243394136428832,0.0111791426315903,111,113,117,116
straight_ahead,0.5957280993461609,0.5664697289466858,-0.0759965255856514,0.394534558057785,0.5772491097450256,0.0075908228754997,0.7380532026290894,0.5777533650398254,-0.2759601175785064,0.2552707493305206,0.5934310555458069,-0.2669160068035126,0.6714951395988464,0.4037711918354034,-0.4283142685890198,0.313409149646759,0.4127082824707031,-0.5393978357315063,0.5700947046279907,0.9245301485061646,-0.012301055714488,0.4404069781303406,0.923982560634613,0.0141813848167657,111,113,115,114
straight_ahead,0.5955502390861511,0.5665616393089294,-0.0750682801008224,0.394296646118164,0.5773620009422302,-0.0155318845063447,0.7391716241836548,0.5777669548988342,-0.2698774933815002,0.2543927431106567,0.5934022665023804,-0.2705027163028717,0.6755133867263794,0.4008758962154388,-0.4777767658233642,0.3021290302276611,0.4042053520679474,-0.5443700551986694,0.5701867341995239,0.925466537475586,-0.01146184746176,0.4404879212379455,0.9253475666046144,0.0133574847131967,111,113,114,111
straight_ahead,0.5951447486877441,0.566458523273468,-0.0718653351068496,0.3939746916294098,0.5773388147354126,-0.020722871646285,0.7393191456794739,0.5777643918991089,-0.245806336402893,0.2539374530315399,0.5929520130157471,-0.2557730674743652,0.6925253868103027,0.3944498598575592,-0.4393506646156311,0.2891899943351745,0.3984528183937073,-0.5171999931335449,0.5701922178268433,0.9257100224494934,-0.0109781380742788,0.4406157433986664,0.9256933331489564,0.0129161402583122,111,113,109,107
straight_ahead,0.5949119329452515,0.566689133644104,-0.0494822412729263,0.3939630389213562,0.5773417949676514,-0.0265141129493713,0.740975022315979,0.5792104005813599,-0.1999072879552841,0.2521944642066955,0.592661440372467,-0.2101393193006515,0.7364347577095032,0.3946794271469116,-0.4213552474975586,0.2315296381711959,0.3978639543056488,-0.4580017030239105,0.5703306198120117,0.9258224964141846,-0.0046226843260228,0.4407835900783539,0.925745129585266,0.0065207383595407,111,113,96,90
straight_ahead,0.5950146317481995,0.5671176314353943,-0.0415357798337936,0.3939777016639709,0.577314019203186,-0.0262290686368942,0.7429949045181274,0.5805677771568298,-0.1965592354536056,0.250788152217865,0.592546820640564,-0.1774044930934906,0.7540425062179565,0.393681138753891,-0.4339578151702881,0.2117452919483184,0.3981357514858246,-0.4119598269462585,0.5705152750015259,0.9259947538375854,1.1192727470188402e-05,0.4409806728363037,0.925781786441803,0.0019562444649636,111,114,92,85
straight_ahead,0.5953096747398376,0.5675821304321289,-0.0198862068355083,0.3941023051738739,0.5774185061454773,-0.0135842431336641,0.7444814443588257,0.5796008706092834,-0.1324414908885955,0.249919444322586,0.5926911234855652,-0.1513612568378448,0.7802819013595581,0.3956896364688873,-0.3456881940364837,0.1946019381284713,0.4133603870868683,-0.3903032839298248,0.5704980492591858,0.9262608289718628,-0.0001860884221969,0.4409956932067871,0.9262930750846864,0.0021531751845031,112,114,84,79
straight_ahead,0.5959188938140869,0.5677453875541687,-0.0189675744622945,0.3944877982139587,0.5773589015007019,-0.0033295010216534,0.7446668148040771,0.5790106654167175,-0.1431889832019806,0.249885082244873,0.5927039384841919,-0.1247812286019325,0.7841671705245972,0.3964324295520782,-0.3609520196914673,0.1943191438913345,0.4152253866195678,-0.3547280132770538,0.5704854726791382,0.9269884824752808,-0.0007157681393437,0.4409994184970855,0.9269779920578004,0.0026236637495458,112,114,82,79
straight_ahead,0.5962101817131042,0.5677986145019531,-0.002917525358498,0.3949845433235168,0.5773271322250366,0.0100238407030701,0.7450176477432251,0.5787897706031799,-0.1206512600183487,0.2498884946107864,0.5927134156227112,-0.1201217621564865,0.7811586856842041,0.3935538828372955,-0.3320494890213012,0.1985157877206802,0.414829820394516,-0.3472945690155029,0.5704813599586487,0.9275725483894348,-0.0020947970915585,0.4410021901130676,0.9275981187820436,0.0038714478723704,112,114,83,80
straight_ahead,0.595800518989563,0.5680219531059265,-0.0352154932916164,0.3949580788612366,0.5771036744117737,0.005346062593162,0.7446191906929016,0.5786106586456299,-0.1974800378084182,0.2502455115318298,0.5927222371101379,-0.1484903544187545,0.7664221525192261,0.3860970139503479,-0.4249981939792633,0.2137043476104736,0.4005805552005768,-0.3803724646568298,0.5703858137130737,0.9292585253715516,-0.0025475334841758,0.4410041272640228,0.9295629858970642,0.0043145306408405,112,113,88,85
straight_ahead,0.595770001411438,0.5681444406509399,-0.0733830407261848,0.3946790397167206,0.5771563649177551,-0.0053117065690457,0.7444825172424316,0.5780586004257202,-0.2338392734527588,0.2505773305892944,0.5928220152854919,-0.1507274806499481,0.7472466826438904,0.3825573325157165,-0.4521164000034332,0.2297747433185577,0.3962123692035675,-0.368226557970047,0.5701598525047302,0.9296513199806212,-0.0088774310424923,0.4409935474395752,0.930589497089386,0.0106525784358382,113,113,93,90
straight_ahead,0.5955897569656372,0.5680123567581177,-0.0696938186883926,0.3946790397167206,0.5771632790565491,0.0003147709358017,0.7418844103813171,0.5757948160171509,-0.2633154988288879,0.2520080208778381,0.5929675698280334,-0.2302680909633636,0.7074096202850342,0.382439911365509,-0.4448445439338684,0.2752143740653991,0.3969302177429199,-0.4965962469577789,0.5701085925102234,0.929806351661682,-0.0113698113709688,0.4409571290016174,0.9306039810180664,0.0132082384079694,113,113,103,103
straight_ahead,0.5955849885940552,0.567986249923706,-0.0647522285580635,0.3946760296821594,0.577128529548645,0.0181690230965614,0.7406032085418701,0.5735785365104675,-0.2679540514945984,0.2527106702327728,0.5927598476409912,-0.2355857789516449,0.6904144287109375,0.3828555643558502,-0.43699511885643,0.2898378074169159,0.397705614566803,-0.5153099298477173,0.5700353980064392,0.9298027157783508,-0.013400899246335,0.4407947063446045,0.9307162165641784,0.0152904987335205,113,113,107,107
straight_ahead,0.5956432223320007,0.5665302276611328,-0.0691868811845779,0.3947235643863678,0.5768939256668091,0.0131784230470657,0.7390880584716797,0.5736352801322937,-0.291411429643631,0.2550907433032989,0.5934897661209106,-0.285067081451416,0.6632986068725586,0.3942257463932037,-0.451556921005249,0.3125629425048828,0.408547043800354,-0.593969464302063,0.5700499415397644,0.9292751550674438,-0.0134371072053909,0.4408193230628967,0.9305855631828308,0.0152813298627734,113,112,116,114
straight_ahead,0.5957857370376587,0.566388726234436,-0.0655634030699729,0.3949532806873321,0.5762718319892883,0.0238762907683849,0.7382636666297913,0.5739216208457947,-0.2647415995597839,0.2556071579456329,0.594430148601532,-0.275743156671524,0.659619152545929,0.4055155813694,-0.3772167563438415,0.3159795999526977,0.4185285270214081,-0.5735641717910767,0.5700293779373169,0.9286024570465088,-0.0131816770881414,0.4407806396484375,0.9300636649131776,0.0150344492867589,112,111,118,116
straight_ahead,0.5957592725753784,0.566389799118042,-0.0636432543396949,0.394987016916275,0.5763120055198669,0.0314810648560524,0.7381995916366577,0.5733062028884888,-0.2881614863872528,0.2561551928520202,0.5939038991928101,-0.2547954618930816,0.6689330339431763,0.4043740928173065,-0.4581456780433655,0.3111053109169006,0.4178855717182159,-0.5397195219993591,0.5700268745422363,0.9286152720451356,-0.0146414237096905,0.4408279061317444,0.9300013184547424,0.0164982415735721,113,112,115,115
straight_ahead,0.5955055952072144,0.5663866400718689,-0.0692782253026962,0.3949455618858337,0.5763539671897888,0.0260957088321447,0.7382625341415405,0.57332444190979,-0.3053568005561828,0.2560887932777405,0.5939189195632935,-0.2554147839546203,0.6775486469268799,0.4034786522388458,-0.498060792684555,0.3039016723632812,0.4175315201282501,-0.536504328250885,0.570027232170105,0.9283028244972228,-0.0154062928631901,0.4410483837127685,0.9297135472297668,0.0172520894557237,113,112,112,112
straight_ahead,0.5953877568244934,0.5663096904754639,-0.0835109055042266,0.3949158191680908,0.5763221383094788,-0.0192073266953229,0.739308774471283,0.5728799700737,-0.269975483417511,0.2557248771190643,0.5922337770462036,-0.2410964220762252,0.7078026533126831,0.3911360502243042,-0.4849210679531097,0.2745319604873657,0.4041066169738769,-0.5081890225410461,0.5700688362121582,0.9284257292747498,-0.0148709462955594,0.4415345191955566,0.9301294088363647,0.0166801922023296,113,112,102,102
straight_ahead,0.5951396226882935,0.5663241147994995,-0.0794752538204193,0.3947636485099792,0.57635098695755,-0.0229912567883729,0.7402209043502808,0.5728543400764465,-0.2240218222141266,0.255604475736618,0.5922026038169861,-0.1859224438667297,0.7241862416267395,0.3859509527683258,-0.4526730477809906,0.253278523683548,0.3975571393966675,-0.4267721772193908,0.5700843930244446,0.9285847544670104,-0.0129433823749423,0.4420767426490783,0.9309370517730712,0.0147406561300158,113,112,97,96
straight_ahead,0.5952526330947876,0.5665687322616577,-0.0691741481423378,0.394754409790039,0.5762766599655151,-0.0233050547540187,0.7422370314598083,0.5742093324661255,-0.1759978234767913,0.2536015808582306,0.5920726656913757,-0.1328297257423401,0.7614342570304871,0.3856281340122223,-0.4066264629364013,0.2112405002117157,0.3983111977577209,-0.3538917601108551,0.5703060030937195,0.929109513759613,-0.0128505174070596,0.4422136843204498,0.9313013553619384,0.0146495606750249,113,113,87,84
straight_ahead,0.5954940915107727,0.5666939616203308,-0.0584334917366504,0.3947564959526062,0.5762475728988647,-0.0354481972754001,0.7450252771377563,0.5747012495994568,-0.14812633395195,0.2531595230102539,0.5923291444778442,-0.1559603810310363,0.7744877934455872,0.3850941359996795,-0.3523985147476196,0.2033905982971191,0.4058294594287872,-0.3915128409862518,0.570426881313324,0.92940354347229,-0.0099496245384216,0.4424912333488464,0.9316633939743042,0.0117608970031142,113,113,84,82
turn_left,0.61531055,0.523663878,-0.031603098,0.409097105,0.504465699,-0.058594413,0.737884879,0.526729345,-0.192507163,0.277850926,0.490031809,-0.08143276,0.804474056,0.386996686,-0.505902767,0.140058249,0.468493193,-0.292762756,0.583211839,0.905595183,0.00521697,0.455737889,0.90362817,-0.00389104,111,120,66,3
turn_left,0.615100026,0.522800028,-0.014901537,0.411655426,0.505031466,-0.050548442,0.745210052,0.533515513,-0.20845446,0.28010571,0.489267945,-0.085578308,0.771387696,0.36884743,-0.54585743,0.14105092,0.462432802,-0.313657135,0.583184242,0.905594826,0.007785858,0.455737501,0.903691411,-0.006366215,109,120,86,4
turn_left,0.615070403,0.522627056,-0.003880221,0.413343132,0.505031049,-0.042173125,0.747784019,0.533125937,-0.205836728,0.280655593,0.4892461,-0.066102363,0.775535464,0.356404185,-0.523571014,0.141163379,0.461524189,-0.263761759,0.583090484,0.905282438,0.01326065,0.455731153,0.903683603,-0.011829797,109,120,86,4
turn_left,0.615067124,0.522457719,-0.0045516,0.414187968,0.505011618,-0.041530542,0.748811126,0.532942295,-0.204452127,0.280698478,0.489223361,-0.056566052,0.776990771,0.351635844,-0.520650268,0.140991792,0.460193098,-0.239118487,0.582993209,0.904408276,0.015200377,0.455709636,0.902811348,-0.013756605,110,120,86,5
turn_left,0.614970326,0.522426546,-0.021171719,0.414581835,0.505043507,-0.042797953,0.749431968,0.540012419,-0.253678709,0.280693144,0.488926411,-0.057541423,0.767761469,0.355478108,-0.587776542,0.140918583,0.459315687,-0.239726946,0.582990885,0.904330611,0.014852317,0.455751359,0.902803361,-0.013412344,107,120,92,5
turn_left,0.614952266,0.522398114,-0.026240736,0.41481787,0.505028903,-0.042433407,0.750614464,0.542212665,-0.282730013,0.281025261,0.488923818,-0.060131393,0.760949254,0.356497377,-0.63622731,0.142068833,0.459464729,-0.248508185,0.582988858,0.903752863,0.01453042,0.455747426,0.902430594,-0.013101457,107,120,95,5
turn_left,0.615122557,0.522395372,-0.039187025,0.415386587,0.505947411,-0.034753803,0.753369987,0.54381448,-0.339137733,0.281596929,0.48783654,-0.058161754,0.737296939,0.35787037,-0.716038585,0.141947776,0.45431295,-0.2422961,0.583001673,0.903774202,0.009331808,0.455713421,0.902206004,-0.007957425,107,121,104,6
turn_left,0.615196884,0.522101343,-0.040168785,0.415655941,0.507109523,-0.028727582,0.753810763,0.545552015,-0.32902801,0.282550633,0.487350881,-0.047620688,0.725910723,0.358698517,-0.687094986,0.142165452,0.452108204,-0.234012172,0.582982361,0.903939545,0.006406774,0.455663204,0.902188301,-0.005018475,106,121,108,6
turn_left,0.615194619,0.521865606,-0.028605491,0.415644407,0.507380545,-0.030009031,0.75436312,0.545478165,-0.297755569,0.282898515,0.486764431,-0.04649023,0.72964251,0.358905822,-0.65295732,0.142294392,0.450852722,-0.238575697,0.583070159,0.903968096,0.00683523,0.455864042,0.902281404,-0.005409831,106,121,107,5
turn_left,0.61522609,0.521583974,-0.029732633,0.415755212,0.507576823,-0.030866433,0.754705548,0.54517144,-0.289881021,0.283133805,0.48635304,-0.048068069,0.737050056,0.35829705,-0.643609285,0.142381564,0.450291932,-0.251485169,0.583168864,0.904048026,0.006266819,0.455951929,0.902304947,-0.004823201,106,122,105,5
turn_left,0.615167558,0.521614015,-0.022492623,0.415757567,0.507613838,-0.025292266,0.754158795,0.54425019,-0.28639251,0.28332448,0.486251682,-0.04071606,0.743457854,0.358648956,-0.633323193,0.142499,0.450671881,-0.23399353,0.58315444,0.904056251,0.005889573,0.455951929,0.902306259,-0.00447194,106,122,103,5
turn_left,0.615093529,0.521606565,-0.019265583,0.415802091,0.507515967,-0.02535071,0.753964067,0.542939544,-0.253026515,0.283414543,0.486255616,-0.036624007,0.750930309,0.358596385,-0.593165398,0.142435789,0.451007992,-0.225971818,0.583013117,0.904028296,0.005811621,0.45594269,0.902266681,-0.004384872,107,122,100,5
turn_left,0.615178466,0.521570981,-0.013430404,0.415853024,0.507624149,-0.033890221,0.753808439,0.540172338,-0.231822968,0.283410907,0.48625204,-0.07601089,0.759345233,0.355382383,-0.55532372,0.142360315,0.452067196,-0.288051128,0.583181083,0.903952479,0.009978165,0.455994755,0.902264714,-0.008589529,107,122,96,4
turn_left,0.6151582,0.521568835,-0.014438582,0.415972292,0.507559001,-0.037391253,0.753719032,0.540076911,-0.229885027,0.283569574,0.4863621,-0.059741043,0.761333823,0.355614513,-0.559305906,0.142481074,0.45339781,-0.24843511,0.583183706,0.903820217,0.011102642,0.456000865,0.90213567,-0.009646005,108,122,95,4
turn_left,0.615235507,0.521283925,-0.028368836,0.416050345,0.507532001,-0.036468126,0.753685117,0.540542305,-0.296608061,0.283655703,0.486518711,-0.052194744,0.73978883,0.35592097,-0.662440419,0.143631428,0.454826355,-0.240877435,0.583209395,0.903722465,0.008252561,0.45600763,0.902086616,-0.006806401,107,122,102,4
turn_left,0.615933299,0.521237075,-0.058561735,0.416335046,0.507616103,-0.034754597,0.754407406,0.543065488,-0.365956694,0.283938497,0.486396909,-0.048367277,0.712375879,0.359956115,-0.739119053,0.143677399,0.454883426,-0.232399657,0.583211541,0.903721631,0.001905977,0.455967575,0.901973665,-0.000491543,106,122,112,4
turn_left,0.616233051,0.52106595,-0.057216186,0.416604906,0.507664561,-0.025485154,0.754842639,0.543944955,-0.369639367,0.284249306,0.486042023,-0.042885438,0.702912986,0.362503588,-0.742468536,0.143656105,0.454577774,-0.219219163,0.583212018,0.903778136,-0.00172539,0.455967039,0.901917219,0.003004679,106,122,115,3
turn_left,0.61673671,0.521017432,-0.063300803,0.417101324,0.507670283,-0.025780484,0.75544399,0.54474014,-0.369265378,0.284722567,0.485926241,-0.038878504,0.702693403,0.364669621,-0.740674853,0.14348954,0.454275727,-0.214985773,0.583254516,0.903560281,-0.002400628,0.455985248,0.90175736,0.003744949,106,122,116,3
turn_left,0.616636038,0.520468354,-0.057810627,0.417118371,0.507822871,-0.035069309,0.754726648,0.543171585,-0.344228983,0.284690022,0.485992521,-0.047212347,0.70964998,0.363657802,-0.706349254,0.143712491,0.455141932,-0.233771324,0.583315134,0.903577089,-0.002020558,0.456024081,0.901852787,0.003383469,106,122,113,3
turn_left,0.616287231,0.519951582,-0.054994781,0.417138994,0.507814169,-0.047345988,0.753933787,0.541743398,-0.332095057,0.284743905,0.486399144,-0.068059772,0.714121521,0.36132586,-0.701873958,0.144103259,0.456057489,-0.263747334,0.583282828,0.903262317,-2.63e-05,0.455964029,0.901733816,0.001474595,106,122,111,3
turn_left,0.615866184,0.519944966,-0.049679033,0.417138427,0.507884264,-0.047681965,0.752866864,0.541275382,-0.292931855,0.284325719,0.486563295,-0.061618108,0.732357383,0.36123237,-0.648224354,0.143689275,0.456676543,-0.250310481,0.583447754,0.903185487,0.003387443,0.456082642,0.901736259,-0.001784703,106,122,105,3
turn_left,0.61563623,0.520237982,-0.012975389,0.416415691,0.509589791,-0.024557734,0.751012444,0.537196577,-0.233802155,0.282488734,0.486909717,-0.030577879,0.759210527,0.35886097,-0.561318517,0.142851695,0.458566755,-0.215184122,0.583472371,0.903393805,0.003689802,0.456087351,0.901842952,-0.002155591,107,122,95,2
turn_left,0.615535021,0.520199537,-0.016914815,0.415857702,0.509855926,-0.031843923,0.750989258,0.527269661,-0.173553959,0.281303018,0.487776458,-0.034092441,0.776487052,0.350584,-0.438728631,0.142087936,0.459427357,-0.220332786,0.583368242,0.903396964,0.005510784,0.456026793,0.901842654,-0.003972399,111,122,85,2
turn_left,0.615551829,0.52014792,-0.010863191,0.415437937,0.509985864,-0.034777917,0.751060963,0.525293767,-0.164489284,0.279967964,0.488583297,-0.03507603,0.783013344,0.349956453,-0.447680861,0.141820252,0.460791081,-0.223078251,0.583351552,0.903339088,0.009958991,0.45597893,0.901845038,-0.008370103,112,122,82,2
turn_left,0.615322948,0.520513296,-0.014468009,0.415695369,0.509933591,-0.034547053,0.750745893,0.530238092,-0.245414093,0.280022144,0.488266945,-0.036102213,0.777228951,0.350150287,-0.624730945,0.141752496,0.460814476,-0.220041901,0.583331645,0.903299272,0.009858537,0.455997139,0.901845396,-0.008272757,110,122,86,2
turn_left,0.615288258,0.520480335,-0.029845148,0.41603598,0.509913743,-0.037652664,0.750794291,0.533558249,-0.268329084,0.280346453,0.488272935,-0.04109145,0.765372694,0.35035795,-0.620082498,0.141811579,0.460229278,-0.23001942,0.583283067,0.903215826,0.008688739,0.455993325,0.901746809,-0.007144948,109,122,91,2
turn_left,0.615671635,0.520527542,-0.065532312,0.416178703,0.50985688,-0.035053365,0.752604544,0.53622663,-0.373759747,0.281756461,0.486516058,-0.041278891,0.707935691,0.352943093,-0.734139979,0.142412499,0.455352038,-0.224250123,0.583257556,0.903235197,0.003001798,0.455967098,0.9017452,-0.001565061,108,123,110,3
turn_left,0.616427183,0.520551026,-0.077656321,0.416918904,0.509836018,-0.030454421,0.754929185,0.539326489,-0.395083249,0.283877313,0.485789925,-0.036986373,0.696003973,0.358270496,-0.76507026,0.142971322,0.453785747,-0.216404706,0.583209693,0.903316796,-0.002256889,0.455936134,0.90170902,0.0036111,108,123,116,3
